tweets;1.kisi;2.kisi;3.kisi;total
#MissTurkey ERKEK OLMAMA RAÐMEN KAZANIRDIM SONUÇTA HEPSÝNDEN DAHA ÇÝRKÝNÝM AQ BU NASIL BÝR YARIÞMA BE;1;1;1;1
Bu kýz varya bu hýrsla ýtýrý kýtýr kýtýr yer ?? #MissTurkey https://t.co/rGPB8Y4xgr;0;0;0;0
#MissTurkey yarýþmaya karþýn tavrým. https://t.co/lQKobTNgsc;0;0;0;0
#MissTurkey2017 #MissTurkey #ItýrEsen Türkiye'nin en güzel kýzý seçildi!  https://t.co/iCSkgWodOT;0;0;0;0
#MissTurkey sen þimdi bunlara güzel demiþsin de sen gel Ýzmir'e bunlara güzel der misin bakalým;0;1;1;1
#MissTurkey þuan olmak istediðim yer,bu saatden sonra https://t.co/uymp95svOX;0;0;0;0
Ýþe baþlarken /iþ biterken #MissTurkey https://t.co/PdGK2ENanB;0;0;0;0
Evet en buyuk torpile sahip arkadasimizi kutluyoruz. Yeni #MissTurkey https://t.co/cIag9XcunF;1;1;1;1
+Güzellik yarýþmalarýndan çýkan yeteneksizlerle doldu ekran hemde baþrollerde falan oynuyorlar.. Yazýk nasýl bir vizyonsuzluksa #MissTurkey;1;1;1;1
1.70 den uzun herkes bu yarýþmaya katýlýyor galiba ?? #MissTurkey;0;0;0;0
#MissTurkey an itibariyle ben https://t.co/cpOvfvyCGI;0;0;0;0
+Madem oyuncu olmak istiyosun adam gibi emeðinle kazýyarak gelde deðeri olsun ve gözlerimiz kanamasýn #MissTurkey  #ItýrEsen;0;0;1;0
Götüme kaþ göz çizip #MissTurkey e katýlsam 1. Olurmuþum . sokayým yapacaðýnýz yarýþmaya;1;1;1;1
bizim,Türkiye için 2002 yýlýnda bitti bu Miss Turkey iþi.. daha ülkemizde iyi kýzý seçemiyoruz World'ü geçin #MissTurkey2017 #MissTurkey;1;1;0;1
#MissTurkey ülkede çirkinlik almýþ baþýný gidiyor;1;1;1;1
#MissTurkey bunun içinde yine fetönün parmaðý var bence,Avrupa bizi kýskanýyor;1;1;1;1
#MissTurkey iþte türkiyede futbolun geldiði son nokta. iþte hep torpil bunlar hep. https://t.co/efcmz2apmI;1;1;0;1
+torpil olmasa asla ve asla ilk 20 ye bile giremeyecek kiþiler ilk 3 seçiliyo gerçekten hiçbir alanda adalet yok #MissTurkey #ItýrEsen;1;1;1;1
Oyunculuk is loading... oyuncu olmanýn kýsa yolu sonra tescilli güzelim derler yersen ??sýkýyosa torpil olmadan olun #MissTurkey #ItýrEsen https://t.co/dwlfEQas0D;1;1;1;1
#MissTurkey kimi begensem o kazanamiyor.Ya benim güzellik anlayisimda sorun var ya da 1.bayagý torpilli????;1;1;0;1
#MissTurkey de güzel seçilenin gerçekten güzel olduðunu görmeden ölürsem gözüm açýk giderim;1;1;0;1
Yav yine gidip en çirkinini seçmiþsiniz. Bu #MissTurkey þampiyonlarý falan kimin akrabasý kardeþim.;1;1;1;1
#MissTurkey e bak hele kör müsünüz amk ya ??????;1;1;1;1
#MissTurkey 3gündür tt de bi ben mi bulamiyom hangi kanalda yayýnlandýðýný merak ettim amatör kümeyi ??;0;0;0;0
#MissTurkey sanýrsýn baþkasýnýn eline bakýlýyor benimsemiþ yani yaþantýsý olmuþ. Takýlalým bari alýþmýþsýn zaten.;0;0;0;0
#MissTurkey yarýþmasýnda artýk herhalde kalp güzelliðine bakýyorlar...yani fiziksel güzellik göremedim de...;1;1;1;1
Itýr Esen = Melis Buse Betkayan #MissTurkey;0;0;0;0
#MissTurkey boþu boþuna yapýlan papel bi yarýþma cicibebe olmadan hepsi hikâye :))));1;1;0;1
#MissTurkey #ýtýlesen birinci oldu tahmin ettiðim gibi,Ben bu iþten anlýyorum seneye beni juri üyesi yapýn ?? ??;0;0;0;0
#MissTurkey neymiþ güzelmiþ fizik yok kimya yok matematik yok týp yok mimarlýk yok bilim yok deðiþiðin teki güzel diye yutturmaya çalýþýyor.;0;1;1;1
Doðru karar. #MissTurkey  @missturkeyresmi;0;0;0;0
#MissTurkey ???????? çok aradýlarmý acaba ????;0;0;0;0
"#MissTurkey Recep Ývedik'in su repliði geldi aklýma; ip gibi dizilmiþsiniz buraya adam olun akýllý olun"" boylee MissTurkey mý oluuur canýsý";0;0;0;0
Ýngiltere 2.ligte bile böyle þike yapýlmadý be kardeþim #MissTurkey;1;1;0;1
#MissTurkey deki güzelse peki bu ne arkadaþ https://t.co/kwhKLqIBie;0;0;0;0
@DenizCFC1905 @TUGBAKARMEN Ben sizin evde sanýyordum #MissTurkey i ????;0;0;0;0
#MissTurkey 'e katýlsaydým kaçýncý olurdum sizce ?;0;0;0;0
#MissTurkey yine mi torpil burda da mý torpil? Güzelliðin de torpili varmýþ demek. Çok daha güzel kýzlar vardý yazýk olmuþ;1;1;1;1
"Amaç gündeme gelmek ise torpilden Yeþilçam yeðenini deðil de Kerimcan Durmaz'ý birinci seçeydiniz ya!
#MissTurkey";1;1;1;1
bu nasýl miss turkey lan hiç yakýþýyo mu türklere ?? #MissTurkey   güzel güzel kýzlar varken gittiler kimleri seçtiler ??;1;1;1;1
Önemli olan iç güzellik?? #MissTurkey;0;0;0;0
#MissTurkey bakýn milletin sevgilisiyle tartýþmasýna sebep oluyorsunuz GÜNAAH;0;0;0;0
MÝS TÖRKÝ SENEYE ÇARÞAFLI MÜSLÝMAN ZEVÇELERÝMÝSE ÐÜZELLÝK YARIÞMASI YAB ÐÖZ ZÝNASI OLÝYO  #MissTurkey;1;1;1;1
#MissTurkey2017 #MissTurkey #ItýrEsen Türkiye'nin en güzel kýzý seçildi! https://t.co/qV2cqhXdoG;0;0;0;0
Bu nasýl bi final ya aþk-ý memnu finali böyle üzmedi #MissTurkey https://t.co/gEC3adeKIv;0;0;0;0
#MissTurkey  1. Itýr Esen olmuþ þaþýrdýk mý?! yoooo :))))) olmasa þaþardým ;0;0;0;0
#MissTurkey Eminim sizden daha güzeller var ama bi çok nedenlerden dolayý yoklar!  Kendinizi çok kasmayýn yani,;0;0;0;0
Kafam kadar güzelmisiniz lan???????? #MissTurkey;1;1;0;1
Göz var nizam var 3 numara dururken 1 numara neden ? #missturkey;0;1;0;0
Her zayif kadýn güzel deðil #MissTurkey;0;0;0;0
#MissTurkey 'i görünce Allah çirkin þansý versin sözüne yürekten katýldým ...;0;1;1;1
Bu kýz çok güzeldi.Fotodakýndan daha güzeldi gerçekde ama iþte torpil falan..kenarda kaldý kýz #MissTurkey https://t.co/n5akxFW3EX;0;1;0;0
Ýlk 3 yer #MissTurkey Malesef en haketmeyenler https://t.co/VR23r8XFke;0;1;0;0
ülkeyi bu kýzlar mý temsil edicek kesin torpil var üçüde çirkinlik abidesi #MissTurkey;1;1;1;1
Melisa aslý pamuk hariç samimiyetinize güvenmiyorum #MissTurkey;0;0;0;0
Allah affetsin #missturkey;0;0;0;0
#missturkey adaylarý mülakattan mý geçti ne!;0;0;0;0
"Püh püh jürilik ölmüþ
#MissTurkey";1;1;1;1
#MissTurkey Boyle býr sacmalýk gormedým, saka gýbýsýnýz !;1;1;1;1
#MissTurkey leþ, rezalet ne yazýk ki torpilli olanlar kazandý sonuncu olup ülkemize geri dönerler;1;1;1;1
#missturkey bu ne ya 4 numara cok güzeldi harcadilar;0;0;0;0
#MissTurkey Popoma kaþ göz çizsem 1. Kadar güzel olurum nerdeyse..Türk ýrkýna hakarettir bu..;1;1;1;1
Itýr 1 oldu tabi ki:(belliydi en baþýndan:((3 numaraya çok büyük haksýzlýk oldu:(( #MissTurkey https://t.co/tY4cOxfTFc;0;0;0;0
ben #MissTurkey güzeli deðilim ama onlardan daha güzelim þekerim.;0;0;0;0
4 numarayý harcadýlar aq Özgeyi #MissTurkey;1;1;1;1
#MissTurkey bunlarýn daha cok giderleri var https://t.co/Ak63Ex6LIH;0;0;0;0
Müthiþ torpil tebrikler  #missturkey;1;1;0;1
bu kýzdan güzelleri vardý:( 2 oldu bu #MissTurkey favorim 3 numara,almazsa fena haksýzlýk olur https://t.co/piMZHKRev7;0;0;0;0
#MissTurkey bide çarþaflý görseydýk??malum yeni trend;1;1;1;1
#MissTurkey Çizgili bijamamla katýlsam erkek halimle bunlarý gomerim o yarýþmaya :/;1;1;1;1
Seviyor sevmiyordaký kýza benziyo:))3cü oldu #MissTurkey https://t.co/f3QvY42Itb;0;0;0;0
Ay þu #missturkey ilk onuna bi bakýn???? Daha güzeller elenmiþ kalanlar. Birkaç favori haricinde foss.;0;0;0;0
8 numara fazla havalý geziyo???? #MissTurkey;0;0;0;0
#MissTurkey Benim kafam bile yarýþmacýlardan güzel :/;1;1;0;1
#MissTurkey okadar da kötü deðiller https://t.co/7SCDmwhZcO;0;0;0;0
"senin en güzelin benim #miavento
dillere destan bir ýþýltý #MissTurkey https://t.co/uquphv2EUj";0;0;0;0
Sunucu hepsinden daha güzel ?? #missturkey;0;0;0;0
#MissTurkey müslüman türk kadýnýna yapýlan en büyük hakaret organizasyonudur.;1;1;1;1
#MissTurkey tam bir fiyasko;1;1;0;1
#MissTurkey 20 numaralý kýzý beðenmiþtim ne oldu þimdi sonuç ne ortalamanýn ne kadar altýndayým onu hesaplayacagim da ??;0;0;0;0
Bir zamanlar uzanlar döneminde #missturkey yarýþmasý olduðu zaman  yer yerinden oynardý.kalite nerden nereye!yayýnlanan kanaldan belli;0;0;0;0
Zaten gerçekten güzel kýzlar tescillenmesiyle uðraþamaz adam kendini biliyor zaten neden gitsin ki gerek görmez ya haklý o da :) #MissTurkey;0;0;0;0
Þu kýz seçilene kadar umudum vardý ama bu yýl da tekrar söndü ! Ülkede güzel kýz mý kalmadý . Maymun güzellik yarýþmasýna döndü  #MissTurkey https://t.co/vdLLYBJHc3;1;1;1;1
Bu kýz dizilerde masum rolde ola bilir?? #MissTurkey https://t.co/xOhAzOYBMr;0;0;0;0
En iyi güzellik deðil de sanki en çirkin,þýmarýk ,egolularýn torpili Saðlam’ýn seçildiði ‘genelde en çirkini’ yarýþma sanki aq #MissTurkey;1;1;1;1
#MissTurkey de bu senede güzelden anlamadýðýmýz ortaya cýkacak anlaþýlan ????;1;1;0;1
Alllahum bunlar eþsiz güzellikler kalplerinin güzelliklerine bakmýþlar herhalde ?? yüz yokta bu nedir ya niye de makyajla böyle ?? #MissTurkey;0;0;1;0
"Ne olur artýk güzel birini seçin !
Ve güzelim daþ kýzlar lütfen þu yarýþmaya katýlýn da þu çirkinlere býrakmayýn meydaný ???? #MissTurkey";0;0;1;0
Dilan Deniz havasý aldým kýzdan #MissTurkey https://t.co/HqWZWj9swM;0;0;0;0
Gözde güzel olduðu kadar egolu da. Eleyin bunu eleyin #missturkey;1;1;1;1
Güzeller güzeli @sunisyildirim Miss Turkey de ilk 10 da! ???? #MissTurkey;0;0;0;0
Itýrý son ilan etmek de þov biraz??Kýz Özlemin modeli zaten,illa derece verilir kýza muhtemelen:)tabi hakediyo o ayrý #MissTurkey;1;1;0;1
"güzellik yarýsmalarýnda kariyer ve zekanýn bir önemi olmamalý.
#MissTurkey";0;0;0;0
Kenarda çat koymak gzelmiþ:))yarýþmadan çok yorumlarý bakýp gülüyorum?? #MissTurkey https://t.co/Pqp6egy5nm;0;0;0;0
Kaç yýldýr dzenleniyo yarýþma ama hala elbiseler kýzlarýn boyuna ve kilosuna uygun dikilmiyo.Guya iyi bi modacý #MissTurkey;0;0;0;0
Romanyalýnýn Miss turkeyde iþi ne #MissTurkey;0;0;0;0
En güzel kýzlarýmýz diye bu 20 kadýný sahneye çýkarmak Türk kýzlarýna hakarettir. #MissTurkey;1;1;1;1
"Miss Turkey 2017 seçmeleri ; 

Jüri: kýz mýsýn?
Aday: evet
Jürý: tmm seçildin

#MissTurkey ????????";0;0;0;0
Miss Turkey and Miss Trabzon jajajaj yaa #MissTurkey #Trabzon #hamsi https://t.co/poCTtMOP5T;1;1;0;1
Galaya bu þarkýcýyý çaðýrmak kimin aklýna geldi?:)))millet uyuycak þimdi??#MissTurkey;0;0;0;0
Gercekten de @shakira ‘nin sov yaptýgý #MissTurkey özlemi icerisindeyim caným @uzancc yoklugun hissediliyor ?? #MissTurkey2017;0;0;0;0
Birinci belli ?? #MissTurkey https://t.co/d4QvSOlncm;0;0;0;0
1 numarayý tanýyorum ben ya.hep defilelerde gördüm,eski Miss turkey kýzlarýnýn yanýnda oluyo hep #MissTurkey;0;0;0;0
Peki romen kýzýn #MissTurkey de ne iþi var acaba sorabilirmiyim sayýn jüri ??;0;0;0;0
#MissTurkey 2017 Harika bir kareografi yapmýþ. Kýzlarý 'Hunger Games' de ölenleri gösterdikleri gibi tepede göstermek çok akýllýca.;0;0;0;0
Þu kýz 1. Olmazsa miss turkey kalksýn birader #MissTurkey https://t.co/F9iOHOlKG8;0;0;0;0
Tartýþmasýz içlerinden en güzeli bu bence #MissTurkey https://t.co/4eu8YANvsZ;0;0;0;0
Miss Turkey 2017'i https://t.co/HoKR4wSOil … üzerinden izleyebilirsiniz #MissTurkey #MissTurkey2017;0;0;0;0
Itýr Gözde Betül ilk üçüm #missturkey;0;0;0;0
#MissTurkey çöp bir yarýþma.;1;1;1;1
"MISS TURKEY 2017 Final Gecesinde CSG olarak görevimizin baþýndayýz. 
#MISSTURKEY #Grandpera #CSG https://t.co/a8s0RRSdQp";0;0;0;0
Bu sene #MissTurkey  de çok iddialý yarýþmacýlar yok 3 tanesi onlarda ilk 3 olur zaten;1;1;0;1
#MissTurkey 18 yaþýnda 2 kýz var valla benden büyük duruyolar 19 20 zaten öylede çok garip;1;1;0;1
#MissTurkey  4. kesin 1. olur  olmazsa þike var kldfjsdlkjgdf;1;1;0;1
Miss Turkey Kýzlarýndan Daha Güzel (Temsili deðil Gerçek) NOT ;0;0;0;0
"Bu akþam gerçekleþecek olan #MissTurkey 'in iki yarýþmacýsý #Giresun'lu ??! 
??Her yerdeler ??
Baþarýlar ??";0;0;0;0
"Amine Gülþe ameliyata alýndý...https://t.co/oQgyRhd2qm #aminegulse #mesutozil #MissTurkey #oyuncu #futbol
#acil #haber #new #magazin https://t.co/61wh4S0MIQ";0;0;0;0
Miss turkey yaklaþýyor yine psikolojim bozulacak #MissTurkey;0;0;0;0
Güzeller akýllanýp yarýþmaya katýlmamýþ, ortalýk çirkinlere kalmýþ :)  #MissTurkey;1;1;1;1
#MissTurkey bu nasýl bir yarýþma ya her boyu 1.80 olaný güzel zannedip almýþlar at gibi suratlar tövbeler olsun izlerken ürperdim..;1;1;1;1
Güzellik görecelidir de, bunlar da hiç olmamýþ ama yaaaani #MissTurkey;1;1;1;1
Doðru Karar Bencedee Gözde baddal ???? #MissTurkey2017 #MissTurkey https://t.co/WRvg6TZycr;0;0;0;0
"#MissTurkey Yarýþmasýna katýlan kýzlara bakýyorum da,
Þu Twitter Aleminde Daha Güzel Kýzlar Var https://t.co/j6TZPu5ITw";0;0;0;0
@bolimonlu sen neden katýlmadýn #MissTurkey e?;0;0;0;0
Vücudumun bazý bölgelerine kaþ göz çizip #MissTurkey e katýlmaya karar verdim, o derece yani.;1;1;1;1
Itýr province #MissTurkey;0;0;0;0
"#MissTurkey #MissTurkey2017 yarýþmasýnda sona kalan üçlü; 3, 8 ve 18 olur. Hatta yarýþtýrmaya gerek yok bu üçü arasýnda deðerlendirilsin ;)";0;0;0;0
Itýr, çýtýr çýtýr. #MissTurkey;1;1;1;1
#MissTurkey kýzlarýnýn yaþlarýna baktýkça aðlýyorum ergenlik yaþý düþürüldü bizim mi haberimiz yok ?;1;1;0;1
Umarým 21 numara birinci olur #MissTurkey https://t.co/pd991MvXmB;0;0;0;0
Evini arabaný sat 3 numaraya bas altýlý yedili þak þak ! #MissTurkey;0;0;0;0
#MissTurkey boyu kýsa olanlara laf diyorlar boyu uzun olanlarý gördük;0;0;0;0
#MissTurkey tabi birde canlý yayýnda görelim bence ??;0;0;0;0
#MissTurkey fotoðraflara bakarken eðitim durumlarýna dikkat ettim ve hepsi de gayet iyi okullarda, bu güzellikten çok daha etkileyici.;0;0;0;0
"Hoþgeldiniz ????
#hatay #turkey #MissTurkey #mosaic #mozaik #handmadert #art #rock #stone #architecture #interior #showroom https://t.co/5VqNzXkBRo";0;0;0;0
@bhdrsila #MissTurkey e katil bencede bunlar girdiyse sen oooo 1. Olursun;0;0;0;0
"https://t.co/gHPFW7o4na 
Çocuklar için #Yeni #eðitim videosu @YouTube 'da 
#19EylülGazilerGünü #edho #missturkey #çocuk #bebek#anne #hamile";0;0;0;0
@cnnturkrenk @cnnturk En birinci bizim kiz ???? #aslisumen #MissTurkey #12 https://t.co/w8gsrx9Muy;0;0;0;0
#MissTurkey ben bunlardan daha güzelim yemin ederim ??;0;0;0;0
Bu sene #MissTurkey i, #Tubitak yapýyor herhalde ??;1;1;0;1
#MissTurkey deðil resmen pisturkey olmuþ çirkinler topluluðu;1;1;1;1
Her saçý ve boyu uzun kýza yürümüyormussunuz, dibiniz düsmüyormus gibi kötüsünüz. #MissTurkey2017 #MissTurkey;1;1;1;1
#MissTurkey erkeklerin de kýzlardan birini yakýndan görse hemen swarmdan kýzý bulmaya çalýþacak olmasýna raðmen buradan elestirmesi????;0;0;0;0
#MissTurkey diyetisyenlere dünya para akýtýp 36 beden olmak isteyen kadýnlarýn, 34-36 beden adaylarý çubuk gibi diye eleþtirmesi ????;0;0;0;0
"Sanýrým #MissTurkey katýlma þartý fiziðin güzel olsun yeter
Bunlardan güzel seçilirse dýþarda ki güzellere ayýp olacak";0;0;0;0
#MissTurkey kýzlarý neymiþ ya göçmen kýzlarý varken ????;1;1;0;1
#MissTurkey yarýþmasýndaki jüriler güzelden anlamýyor.Her sene ayný fiyasko.Sonra uluslararasýnda DÖRÖCÖYÖ GÖRÖMÖDÖK;1;1;1;1
#MissTurkey2017 #MissTurkey #FotoGaleri 2017 Miss Turkey finalistleri belli oldu! https://t.co/n1SVuLfBGo;0;0;0;0
#mýssturkey mi kaldý ya zaten herkes manken herkes oyuncu herkes kendine göre birilerini temsil ediyor olmamýþ beðenmedim ??;1;1;0;1
#MissTurkey yarýþmacý kýzlarýn fotoðraflarýnýn altýndaki yorumlarý okurken ben??????????????????????????????????????@missturkeyresmi ????????;0;0;0;0
"1. 4
2. 15 olur. Bu da bir köþede dursun??#MissTurkey";0;0;0;0
#MissTurkey2017 Spor Giyim Sponsoru Gloriosso #MoreMovement #gloriosso #missturkey https://t.co/ddFDRPw6lb;0;0;0;0
Kafam #MissTurkey e katýlsa ilk 3 garanti;1;1;0;1
#MissTurkey tahminim 1,3,4 finalistler yazýn kenara;0;0;0;0
Zigon sehpa kýlýklý tipler þu güzelim kýzlara çirkin diyor ya cidden gülmekten öleceðim þimdi.  #MissTurkey;1;1;1;1
#MissTurkey  bu yil mis suriye olarak izliyecegiz galiba,kizlarin hepsi suriiyeli mülteci aq;1;1;1;1
#MissTurkey 3 numarA ayýlda gel;1;1;0;1
#MissTurkey kýzlarý bunlarsa benim bile giderim var yani.;1;1;1;1
"#MissTurkey  bunlarmý la þimdi??
Ulan iyice çýtayý düþürdüler??neresi miss la bunlarýn??
Seneye bende katýlýcam habu halimle bile daha güzelim?? https://t.co/GWU2OIYkQ5";1;1;1;1
Ayrýca gayet de güzeller en azýndan silikonsuz milikonsuz doðal doðal mis gibi Miss Turkey kýzlarý yani #MissTurkey;0;0;1;0
#MissTurkey bu sene olmamýþ gibi sanki ama;0;0;0;0
"#MissTurkey 
Bruce Dickinson
59
1.68
Okan Üni Sivil Havacýlýk https://t.co/Xipa3L0Po7";0;0;0;0
Bu ablalarýn özgüveni bende olsun yeminlen aya çýkarým. Bu arada favorim 21 numara ?? #MissTurkey https://t.co/cOiM29fPQA;1;1;1;1
Milletçe ne kadar boþ iþlerle uðraþýyoruz ya #MissTurkey;1;1;0;1
"Ýþte Miss Turkey 2017 Güzellik yarýþmasýnýn birbirinden güzel 20 finalisti! Sizce 1. kim olmalý? #MissTurkey

https://t.co/YNj7uASVZg https://t.co/PhjqYqS6Fy";0;0;0;0
18-16-9-5-3-1 sayýsal loto deðil #MissTurkey tahminlerim ????;0;0;0;0
"Üstteki tweet ile alttaki tweet arasýndaki 7 farký bulun   
.
miss turkey
#MissTurkey https://t.co/qXzcvzFAjU";0;0;0;0
Bu sene de Miss Turkey en çirkini seçilecek sanýrým  #MissTurkey  ??;1;1;1;1
#MissTurkey bunlarsa çoðumuzun hakký yenmiþ vallahi @baykusdukkani ????;1;1;1;1
Belki içleri güzeldir #MissTurkey;1;1;1;1
Güzel diye otobüste yer verdiðin kýz bakmayacak sana delikanlý, yer vermeyeceksin ki dik dik baksýn  :) #MissTurkey;1;1;0;1
Miss Turkey kuponumdan sonra linç yedim. #MissTurkey https://t.co/zqUUYOAcra;1;1;0;1
Ýnsanlara nasýl bu kadar kolay çirkin diyebiliyorsunuz, azýcýk ince olun #MissTurkey ? yarýn bir gün dizilerde oynadýklarýnda bayýlýrsýnýz????;0;0;0;0
Sosyal medyada filtreli güzel görmeye alýþanlar miss gibi kýzlarý beðenmiyor ?? #MissTurkey;0;0;0;0
#MissTurkey adayým https://t.co/JBedh8zym2;0;0;0;0
"#MissTurkey 
bilim insanlari ugrasa dursun, Bunlar g..tleri ile ulkemizi muhasir medeniyetlere cikaracaklar turkiyem. Prof.lardan ustunler https://t.co/r3Y3bDeI8M";0;0;0;0
#MissTurkey FM 2018 gibi olmuþ krdþ ????;0;0;0;0
Aahhh nerde o eski #MissTurkey leer þaka gibi lan bunlar. https://t.co/2BpqeK4uOh;1;1;1;1
Gerçekten mi? #MissTurkey https://t.co/9ReF2zpTKr;0;0;0;0
hmm..cýx #MissTurkey;0;0;0;0
Yolda görse salyalarý aka aka bakacak olan az geliþmiþler #MissTurkey de görünce begenmiyor bol bulunca böyle oluyor demek ki ??????;1;1;1;1
Itýr Esen birinci olur #MissTurkey;0;0;0;0
"Geleneksel "" Ben #MissTurkey kýzlarýndan daha güzelim. "" gecesi..";0;0;0;0
Ay herkes laf etmiþ sanki siz çok güzelsiniz. Bir iki tanesi idare eder bence?? #MissTurkey;0;1;1;1
Benim için #MissTurkey güzeli belli @moratimolsun :);0;0;0;0
"00-karakýz
yaþ: 1,5
boy: 0,76
doðum yeri: çorum
kümes mezunu

Miss Turkey #MissTurkey https://t.co/kfFohCK4j1";0;0;0;0
#MissTurkey adaylarýna bakýyorum, Eski defansýmýz Marcelo, ünlü aktör Nicolas Cage falan var. Kýzlarýn bu tiplerle özgüvenleri inanýlmaz;0;1;1;1
Bu nasýl #MissTurkey arkadaþ ????????;0;0;0;0
"Miss Turkey 2017 seçmeleri ; 

Jüri: kýz mýsýn?
Aday: evet
Jüri: tamam seçildin

#MissTurkey";0;0;0;0
Biz #MissTurkey'de kanlý canlý Shakira izlemiþ bir nesiliz arkadaþlar. Bunlar kesmez bizi.;0;0;0;0
""" #MissTurkey   memlekette o kadar güzel kýz varken niye bu futbolcular??????""Miss Turkey""";1;1;1;1
Boyu kisa diye binlerce guzel+zeki kiz eleniyo / hic katilmiyo. Sirf boyu uzun diye orda olan var yazik. #MissTurkey @missturkey miss turkey;1;1;0;1
Bu kýzlar makyajlý bu haldeyse makyajsýz düþünemiyorum #MissTurkey;0;0;0;0
#MissTurkey için favorilerimi açýklayayým da rengimiz belli olsun! Sýrasýz 3-10-12-18 https://t.co/7MxHfmchbK;0;0;0;0
@orjinalyazar Itýr Esen kazanýr #MissTurkey https://t.co/3hAbImUeTM;0;0;0;0
#MissTurkey hayýr türk kýzlarýný dünyaya bu kadar çirkin göstermeniz kabul edilebilir deðil.;0;1;1;1
Ben bunlardan daha #MissTurkey  im valla zhsusgssyha https://t.co/tu9SqRXRmz;0;0;0;0
Miss Turkey de 18 numarayi begendim. Türk deðilmiþ. Burda bile #YabancýSýnýrýnaHAYIR  #MissTurkey https://t.co/mzAAD7QtBW;0;0;0;0
"Favori:3
Plase:18
Sürpriz:9
Bomba:10

Büyük ihtimalle 3 numara boyun ile kazanýr

#MissTurkey2017 #MissTurkey https://t.co/Mbf8VOb6Nb";0;0;0;0
"#MerakEdiyorum #moralinibozma #MissTurkey #SonraYineÞunuDedim
Bosch, Bina Entegrasyon Sistemi’ni geliþtirdi
https://t.co/bDfhL7uvmW https://t.co/00eH77zDNs";0;0;0;0
@bbusrasarac 21 numara harikasýn.Utanýr insan böyle güzel olunur mu? #MissTurkey;0;0;0;0
"7-QUARESMA
Yaþ 33
Boy 1,75
Doðum Yeri: Portekiz
BEÞÝKTAÞ ÜNÝVERSÝTESÝ  
TRÝVELA ve RABONALAR KRALI FAKÜLTESÝ
4.Sýnýf Öðrencisi 
#MissTurkey https://t.co/8gtf8Bjuos";0;0;0;0
"Miss Turkey 2017 seçmeleri ; 

Jüri: kýz mýsýn?
Aday: evet
Jürý: tmm seçildin

#MissTurkey";0;0;0;0
Sadece benim takipçilerimden bile Miss Turkey finalistlerinden daha güzel 20 kýz çýkar.Boyu 1.75'i geçeni direk finale almýþlar #MissTurkey;1;1;0;1
"Ablam sen nereye kayboldun yaa ????
#MissTurkey de olmayan tür!! ?? https://t.co/QkPeHs6b5M";0;0;0;0
Gene herkes konunun uzmaný olmuþ!Yok onu seçmem,bunu seçmem..Sen daha domates seçemiyorsun! Hayýrdýr? #MissTurkey #MissTurkey2017;0;0;1;0
Yarýþmayý yapmayýn 18 numaraya tacý verin o da yabancý zaten,kalanlarýn yarýsýndan brn güzelim zaten #MissTurkey Miss Türkiye;0;0;0;0
